role,title,item_id,type,owner,modified,views,url,evidence
KEEP-anchor,Crimes,bc108c0cb375461cb6645b47b80f6837,Feature Service,1975641302,2024-05-22,631,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/Crimes_2153d1ef33a0414291a8eb54b938507b/FeatureServer,URL matches Celbrica email
KEEP-anchor,CallsForService,44173f3345974fe79a01bfa463350ce2,Feature Service,1975641302,2024-11-20,1086,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CallsForService_2153d1ef33a0414291a8eb54b938507b/FeatureServer,URL matches Celbrica email
KEEP-webmap,CCTV_ALPR_LOCATIONS_20240717,bdb62cbceded42e9bd88cfe337abe4a9,Web Map,1975641302,2024-07-17,7,,references deployment token
KEEP-webmap,24_SCPRA_Dec23_26,c4c870f3e6b8441e8ed0206437709638,Web Map,1975641302,2024-12-27,17,,references deployment token
KEEP-webmap,City of Hackensack Boundaries,75e07133ae7d4796982a336bad6b58a0,Web Map,1975641302,2024-05-13,16,,references deployment token
KEEP-webmap,Data Editor Map,3b5ca06f66d7479588de1a6a9d1946e2,Web Map,1975641302,2024-11-20,53,,references deployment token
KEEP-webmap,CCTV,adfc4a9699134ab8ae0b278a6c03958c,Web Map,1975641302,2024-05-23,15,,references deployment token
KEEP-webmap,Crime Problem Analyst,d5556e2f375c4adf8c0452e14f34177b,Web Map,1975641302,2025-07-03,20,,references deployment token
KEEP-webmap,Daily Calls For Service,7050d9c4a32441ce99f77e8531a13a74,Web Map,1975641302,2025-03-28,948,,references deployment token
KEEP-webmap,Problem Response Coordinator,ad7914e88a8f44eda3ce4153732afc3b,Web Map,1975641302,2023-04-13,3,,references deployment token
KEEP-webmap,24_SCRPA_Dec23_26_2024,8264717666dd468ba8bc67820199009d,Web Map,1975641302,2024-12-27,21,,references deployment token
KEEP-webmap,SCRPA_1223_1226,71ad1f1fc3a744149e1c69e3db9b92c1,Web Map,1975641302,2024-12-27,14,,references deployment token
KEEP-webmap,SCRPA_1202_1222,4aeecb5f9d1f45f2a8df75e79491dc29,Web Map,1975641302,2024-12-25,20,,references deployment token
KEEP-webmap,Daily Crimes,eb69ace0b9bc45229594e0c39827905f,Web Map,1975641302,2023-09-01,675,,references deployment token
KEEP-webmap,CCTV Site by Location with View Shed,9f968682025e42ecbe92740189500b32,Web Map,1975641302,2025-01-14,16,,references deployment token
KEEP-webmap,25_SCRPA_W2,d0aaa00a96d44f0cb451830431dbd0ac,Web Map,1975641302,2025-01-04,10,,references deployment token
KEEP-webmap,WC_Daily Calls For Service_2,e3e606c722954c01a22a3bf330ce5b57,Web Map,1975641302,2024-08-14,10,,references deployment token
KEEP-webmap,Crime Problem Dashboard,e3b69c7d65fe4fa791b4854fd80e46e9,Web Map,1975641302,2025-07-03,114,,references deployment token
KEEP-webmap,Crime Statistics,2e6743d930354d55aec5724af85b4603,Web Map,1975641302,2023-09-29,667,,references deployment token
KEEP-webmap,Daily Crimes,1a48761a64a94c4b96b178b62e98f095,Web Map,1975641302,2025-04-08,575,,references deployment token
KEEP-webmap,Evaluated Problem Responses,cd57c6680bab4eaea371ceddc80d379e,Web Map,1975641302,2023-04-13,3,,references deployment token
KEEP-webmap,cctvViewshedFromTeamsVideo,af9014a3199c4aacb8a9a06f54706460,Web Map,1975641302,2024-08-19,31,,references deployment token
KEEP-webmap,CCTVLocations_JNV,1af73523ffd94d6a849f3d208530d1b9,Web Map,1975641302,2024-08-22,175,,references deployment token
KEEP-webmap,Evaluated Responses Library,3e82306633764cd98d37db1e0110a267,Web Map,1975641302,2025-07-03,161,,references deployment token
KEEP-webmap,25_06_17_FDU,034ee843a2404a5ab376203025ac4869,Web Map,1975641302,2025-06-17,8,,references deployment token
KEEP-webmap,SCRPA_1223_1226_28_365,87b51f4d44de49999beb4e7293595603,Web Map,1975641302,2024-12-27,12,,references deployment token
KEEP-webmap,Problem Response Monitor,9da768cd569b46f1996760eb1b5cb1c2,Web Map,1975641302,2023-04-13,4,,references deployment token
KEEP-webmap,Calls for Service Statistics,da7b395c15bb40d6a0be34c01f5d785e,Web Map,1975641302,2026-02-24,633,,references deployment token
KEEP-webmap,Crime Problem Manager,25560bc48f5a42158c5ec6f370a2f81d,Web Map,1975641302,2025-09-05,195,,references deployment token
KEEP-webmap,Problem Response Successes,a9ab4e1b80be46ac9af635c3b21f3f35,Web Map,1975641302,2023-04-13,4,,references deployment token
KEEP-webmap,Daily Calls For Service,fb5f5b9545ba49f5abaa9dc95c803a30,Web Map,1975641302,2025-03-28,703,,references deployment token
KEEP-webmap,24-SCRPA for Dec23-26 - 2024-12-27-21-51-12,9cfaca405d96470ba9a963355766d3a3,Web Map,1975641302,2024-12-27,20,,references deployment token
KEEP-webmap,CCTV_Viewshed_Test_20240819,6232f54c9ea74451bb6ab8960061630f,Web Map,1975641302,2024-08-19,8,,references deployment token
KEEP-webmap,Problem Response Planner,0d0b9d8e74f84cc18bf286ba6574ffb4,Web Map,1975641302,2023-04-13,14,,references deployment token
KEEP-webmap,New Crime Problem,79e82e18b21e4f14b33c8d23dd9774b7,Web Map,1975641302,2023-04-13,26,,references deployment token
KEEP-app,New Crime Problem,e0613b8b5fed447c9af3fbe7d5cf5cc0,Web Mapping Application,1975641302,2023-04-13,21,https://HPD0223.maps.arcgis.com/apps/instant/sidebar/index.html?appid=e0613b8b5fed447c9af3fbe7d5cf5cc0,Web Mapping Application references keep list
KEEP-app,Daily Calls Dashboard,d9315ff773484ca999ae3e16758cbec1,Dashboard,1975641302,2025-03-28,441,,Dashboard references keep list
KEEP-app,Crime Problem Dashboard,7472557349d5437aa011ce7384b8ee14,Dashboard,1975641302,2025-09-23,56,,Dashboard references keep list
KEEP-app,SANDBOX_Daily_Calls_Dashboard,b7bb961bdee046f4af2653b13237669f,Dashboard,1975641302,2024-09-17,1,,Dashboard references keep list
KEEP-app,Crime Statistics Dashboard,f3d9bb1f8e1e467c9584c82cb2bfa637,Dashboard,1975641302,2024-08-22,324,,Dashboard references keep list
KEEP-app,Daily Activity Dashboard,f6a2722af1524083ab339e44297c38b6,Dashboard,1975641302,2024-08-22,318,,Dashboard references keep list
KEEP-app,Calls For Service Statistics Dashboard,64b5d06050264d0e935ac9f1825b074d,Dashboard,1975641302,2026-02-24,288,,Dashboard references keep list
KEEP-app,Daily Crimes Dashboard,1efe911c1735489b8b9e2b789689282b,Dashboard,1975641302,2024-09-18,272,,Dashboard references keep list
KEEP-app,HPD Data Editor App,8c238bf9b6cd4cc4a7572e37657e5e55,Web Experience,1975641302,2024-12-16,19,https://experience.arcgis.com/experience/8c238bf9b6cd4cc4a7572e37657e5e55/,Web Experience references keep list
KEEP-app,Crime Problem Manager,247a7d286a3442beb74c0d46c30beecd,Web Experience,1975641302,2026-02-18,106,https://experience.arcgis.com/experience/247a7d286a3442beb74c0d46c30beecd,Web Experience references keep list
KEEP-app,Hackensack Crime Dashboards,f4585914dbdf4e20a46fbb625991e410,Web Experience,1975641302,2023-08-04,90,https://experience.arcgis.com/experience/f4585914dbdf4e20a46fbb625991e410/,Web Experience references keep list
STALE-candidate,CrimeProblemResponses_public,d5607ec3932740a582d8bbd99c8969cc,Feature Service,1975641302,2023-04-13,6,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CrimeProblemResponses_public_2153d1ef33a0414291a8eb54b938507b/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CrimeStatistics,c9436f22debb462bb43b6f5739ab0b67,Feature Service,1975641302,2024-08-13,1053,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CrimeStats_af933257473d49e2b4bd84f028a1c0b5/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,Reported_Crimes_1223_1226_1125_1128,cdf76010ac6e4a7fa1c63ff7c1e56788,Feature Service,1975641302,2024-12-27,17,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/Reported_Crimes_1223_1226_1125_1128/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CallsForService_dashboard,634d2d4f03de4bd98620dd55ebdd8f6f,Feature Service,1975641302,2026-05-28,0,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CallsForService_dashboards_dfe04a5100d9466fa653b7e56f5580b1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CallsForService,8fc154f8f0bd401fa426910b283a65d0,Feature Service,1975641302,2026-05-28,0,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CallsForService_dfe04a5100d9466fa653b7e56f5580b1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,Crimes_dashboard,8cf947ae9c1a41d28638643cb520314f,Feature Service,1975641302,2026-05-19,108,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/Crimes_dashboardview_f66ad943eaff4dddb22aef624235b0a1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CallsForService_editor,0811ca813f9c48729b5722145e91d96a,Feature Service,1975641302,2026-05-19,12,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CallsForService_editor_f66ad943eaff4dddb22aef624235b0a1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CrimeProblemResponses_editor,c7987de279b446c4bc6a48f1c2dac56c,Feature Service,1975641302,2026-05-28,0,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CrimeProblemResponses_manager_dfe04a5100d9466fa653b7e56f5580b1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,Calls For Service-Copy,2a4969cbae5c4fd29c4898349379520e,Feature Service,1975641302,2024-09-11,16,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CallsForService_dashboards_2153d1ef33a0414291a8eb54b938507b/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CallsForServiceStatistics,109280a09c114ac6b65ea9b9574ac2f9,Feature Service,1975641302,2023-08-25,400,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CallsForServiceStats_af933257473d49e2b4bd84f028a1c0b5/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CrimeProblemResponses_editor,6e9dbb39748044cb9c73801ca54160fd,Feature Service,1975641302,2026-05-19,196,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CrimeProblemResponses_manager_f66ad943eaff4dddb22aef624235b0a1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,Crimes,849174c795394860a56587878c81f08d,Feature Service,1975641302,2025-07-02,20,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/Crimes_f66ad943eaff4dddb22aef624235b0a1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,Crimes_dashboard,cf2a8c84532f4369b975fecc94e5409f,Feature Service,1975641302,2026-05-28,0,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/Crimes_dashboardview_dfe04a5100d9466fa653b7e56f5580b1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,Crimes_editor,fd57969b5b514f10a1dce4fa0bd31a7c,Feature Service,1975641302,2026-05-19,17,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/Crimes_editor_f66ad943eaff4dddb22aef624235b0a1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CrimeProblemResponses_reportjoin,99137ecfd5734346ab5d1243b1fca20f,Feature Service,1975641302,2023-04-13,1,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CrimeProblemResponses_reportjoin_2153d1ef33a0414291a8eb54b938507b/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CallsForService_public,1aab8bdcdd254fa09260729b6e814ac5,Feature Service,1975641302,2023-04-13,11,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CallsForService_public_2153d1ef33a0414291a8eb54b938507b/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,Reported_Crimes_DEC23_26,7f55f0b545954e87babdb2f691193871,Feature Service,1975641302,2024-12-27,35,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/Reported_Crimes_DEC23_26/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,Crimes_dashboard,77fa16e7f5bd420eb3537ed57b7ed263,Feature Service,1975641302,2023-04-13,3023,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/Crimes_dashboardview_2153d1ef33a0414291a8eb54b938507b/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CrimeProblemResponses_dashboard,8ac29756a0074652b9a142e392cc8002,Feature Service,1975641302,2026-05-28,0,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CrimeProblemResponses_dashboard_dfe04a5100d9466fa653b7e56f5580b1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,Crimes_editor,0574b6309d594318b9239b01d93b4af4,Feature Service,1975641302,2026-05-28,0,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/Crimes_editor_dfe04a5100d9466fa653b7e56f5580b1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CallsForService,b605d8dc41024e5ea7ee68e52ab5cecc,Feature Service,1975641302,2025-07-02,105,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CallsForService_f66ad943eaff4dddb22aef624235b0a1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CrimeProblemResponses_dashboard,4a8ec20e0a6547678d6acb2e02f9d9aa,Feature Service,1975641302,2023-04-13,9,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CrimeProblemResponses_dashboard_2153d1ef33a0414291a8eb54b938507b/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,Crimes_public,014dee1d038148a3bfa1448deeddb880,Feature Service,1975641302,2023-04-13,4,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/Crimes_public_2153d1ef33a0414291a8eb54b938507b/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CrimeProblemResponses,ea0dea5afab74207a4f6dc4982cdfbba,Feature Service,1975641302,2023-04-13,20,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CrimeProblemResponses_2153d1ef33a0414291a8eb54b938507b/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CrimeProblemResponses,27c56761605041998751fbe52ea80da0,Feature Service,1975641302,2026-05-28,0,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CrimeProblemResponses_dfe04a5100d9466fa653b7e56f5580b1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,Crimes,fc9da168355944bcb22d88e0cf69ee75,Feature Service,1975641302,2026-05-28,2,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/Crimes_dfe04a5100d9466fa653b7e56f5580b1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CallsForService_editor,71ce2e07393c41469ceb9680f1b4a523,Feature Service,1975641302,2026-05-28,0,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CallsForService_editor_dfe04a5100d9466fa653b7e56f5580b1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CallsForService_dashboard,33b8227006784dfe8ba1e95128b15ee2,Feature Service,1975641302,2023-09-05,4866,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CallsForService_dashboards_2153d1ef33a0414291a8eb54b938507b/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CrimeProblemResponses_dashboard,806e40660de64cf380338950740e97c0,Feature Service,1975641302,2026-05-19,327,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CrimeProblemResponses_dashboard_f66ad943eaff4dddb22aef624235b0a1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CrimeProblemResponses,d20dbe155fec4d689621d0be7960f45f,Feature Service,1975641302,2025-09-23,372,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CrimeProblemResponses_f66ad943eaff4dddb22aef624235b0a1/FeatureServer,"CPM-named, not authoritative URL"
STALE-candidate,CallsForService_dashboard,b851a95f237d48efbd16bb91181c5e00,Feature Service,1975641302,2026-05-19,117,https://services1.arcgis.com/JYl0Hy0wQdiiV0qh/arcgis/rest/services/CallsForService_dashboards_f66ad943eaff4dddb22aef624235b0a1/FeatureServer,"CPM-named, not authoritative URL"
REVIEW,Crime Problem Management,2153d1ef33a0414291a8eb54b938507b,Solution,1975641302,2023-04-13,11,,"CPM-named, no link to keep list found"
REVIEW,Crime Problem Analyst,8e89dc8c00514734ab01a932a59c8488,Desktop Application Template,1975641302,2025-07-02,6,,"CPM-named, no link to keep list found"
REVIEW,Crime Problem Analyst,a0de90da428447bb9c4e7dc9729c197c,Web Map,1975641302,2026-05-28,0,,"CPM-named, no link to keep list found"
REVIEW,CrimeProblemAnalyst_VM2,56237fb9d033445581a63b7cfd86c6cd,Project Package,1975641302,2026-02-23,3,,"CPM-named, no link to keep list found"
REVIEW,CallsForService,edc9387ff2964c26a849b2fff96f4317,Microsoft Excel,1975641302,2025-05-08,0,,"CPM-named, no link to keep list found"
REVIEW,Crimes,ca0422ed150e47cdb31eb9381902a09b,Microsoft Excel,1975641302,2025-02-03,0,,"CPM-named, no link to keep list found"
REVIEW,CallsForService082824,16d446a8ef9c406da0cc998f3950ea69,Microsoft Excel,1975641302,2025-05-01,1,,"CPM-named, no link to keep list found"
REVIEW,Crime Problem Bulletin,ff7837194b1a42b2b8ac825a2bae20cb,Microsoft Word,1975641302,2026-01-29,1,,"CPM-named, no link to keep list found"
REVIEW,Calls for Service,c851210e024d4ac0807eee48a4a4fb18,Project Package,1975641302,2023-10-03,3,,"CPM-named, no link to keep list found"
REVIEW,CallsForService,8f424e8c9472416b94d082fbc99d38e2,CSV,1975641302,2026-02-15,2,,"CPM-named, no link to keep list found"
REVIEW,Crime Problem Bulletin,a6cd8346c30747efbedc6bfa7d109957,Form,1975641302,2025-07-02,3,,"CPM-named, no link to keep list found"
REVIEW,Crime Problem Dashboard,e8af4a85d0e5464fbf895cf446c5ad49,Web Map,1975641302,2026-05-28,0,,"CPM-named, no link to keep list found"
REVIEW,Crime Problem Manager,7e4287b37a6743fcad3b9f46cded2b96,Web Map,1975641302,2026-05-28,0,,"CPM-named, no link to keep list found"
REVIEW,CallsForService,4fb6b312e7bd4e069b865e703fca183b,Microsoft Excel,1975641302,2024-08-28,0,,"CPM-named, no link to keep list found"
REVIEW,Reported_Crimes_1223_1226_1125_1128,ccc53079246a4896a9ce52bc0cc702d5,CSV,1975641302,2024-12-27,1,,"CPM-named, no link to keep list found"
REVIEW,Crime Problem Manager,0a9fdf88f0054db09f22f64ed38e4e5e,Web Experience,1975641302,2026-05-28,0,https://experience.arcgis.com/experience/0a9fdf88f0054db09f22f64ed38e4e5e,"CPM-named, no link to keep list found"
REVIEW,Crime Problem Bulletin,c78218d3e63d48d6818e23bcbca3bb5a,Microsoft Word,1975641302,2026-05-28,0,,"CPM-named, no link to keep list found"
REVIEW,Crime Problem Dashboard,8d5b595b795b41d0ac6d3a93cd7e24d0,Dashboard,1975641302,2026-05-28,0,,"CPM-named, no link to keep list found"
REVIEW,Crime Problem Management,fc2ec5ea307442e8a0783ce2e6505138,Solution,1975641302,2025-07-02,9,,"CPM-named, no link to keep list found"
REVIEW,Reported_Crimes_DEC23_26,de82e455045c419b933828e6f12e1cd3,CSV,1975641302,2024-12-27,2,,"CPM-named, no link to keep list found"
REVIEW,Crime Problem Analyst,fe572e1280ae4369814c629cccb73954,Desktop Application Template,1975641302,2026-05-28,1,,"CPM-named, no link to keep list found"
REVIEW,Crime Problem Management,8d3df6ca9916432797581970f3928b4a,Solution,1975641302,2026-05-28,2,,"CPM-named, no link to keep list found"
REVIEW,Crime Problem Bulletin,240882c98659448dad61934e337a6c52,Form,1975641302,2026-05-28,2,,"CPM-named, no link to keep list found"
